POLICY: First Fit	MEMORY SIZE: 1024


NUMBER 	SEQUENCE 	SIZE 	ADR 	MEMORY LEFT 	LARGEST CHUNK
	617 	alloc 		98528 	525920 		418976 		222464
	618 	alloc 		54304 	126816 		364672 		222464
	619 	free 		53280 	0 		417952 		275744
	620 	free 		58208 	0 		476160 		424128
	621 	alloc 		126240 	624448 		349920 		297888
	622 	free 		24288 	0 		374208 		297888
	623 	alloc 		97568 	750688 		276640 		200320
	624 	free 		57440 	0 		334080 		200320
	625 	free 		54304 	0 		388384 		200320
	626 	alloc 		78560 	126816 		309824 		200320
	627 	alloc 		57952 	0 		251872 		200320
	628 	free 		65568 	0 		317440 		200320
	629 	alloc 		81184 	848256 		236256 		119136
	630 	free 		91040 	0 		327296 		139296
	631 	alloc 		76000 	205376 		251296 		119136
	632 	alloc 		108896 	929440 		142400 		68864
	633 	alloc 		15136 	57952 		127264 		63296
	634 	alloc 		65696 	-1 		127264 		63296
	635 	alloc 		100448 	-1 		127264 		63296
	636 	free 		78560 	0 		205824 		132288
	637 	free 		97568 	0 		303392 		132288
	638 	free 		15136 	0 		318528 		147424
	639 	free 		98528 	0 		417056 		147424
	640 	free 		102944 	0 		520000 		166240
	641 	alloc 		67424 	57952 		452576 		166240
	642 	free 		65696 	-1 		452576 		166240
	643 	free 		78304 	0 		530880 		343072
	644 	alloc 		15648 	125376 		515232 		343072
	645 	alloc 		19744 	141024 		495488 		343072
	646 	alloc 		117536 	281376 		377952 		225536
	647 	free 		126240 	0 		504192 		449344
	648 	free 		67424 	0 		571616 		449344
	649 	free 		81184 	0 		652800 		530528
	650 	alloc 		76512 	398912 		576288 		454016
	651 	alloc 		80928 	475424 		495360 		373088
	652 	alloc 		41568 	57952 		453792 		373088
	653 	free 		100448 	-1 		453792 		373088
	654 	alloc 		48608 	556352 		405184 		324480
	655 	free 		76000 	0 		481184 		324480
	656 	free 		57952 	0 		539136 		324480
	657 	free 		108896 	0 		648032 		443616
	658 	alloc 		55712 	0 		592320 		443616
	659 	free 		19744 	0 		612064 		443616
	660 	free 		55712 	0 		667776 		443616
	661 	alloc 		27296 	0 		640480 		443616
	662 	free 		117536 	0 		758016 		443616
	663 	alloc 		127584 	141024 		630432 		443616
	664 	alloc 		12704 	27296 		617728 		443616
	665 	free 		15648 	0 		633376 		443616
	666 	free 		41568 	0 		674944 		443616
	667 	alloc 		105632 	268608 		569312 		443616
	668 	free 		80928 	0 		650240 		443616
	669 	free 		105632 	0 		755872 		443616
	670 	alloc 		53664 	40000 		702208 		443616
	671 	alloc 		30752 	93664 		671456 		443616
	672 	free 		53664 	0 		725120 		443616
	673 	alloc 		51552 	40000 		673568 		443616
	674 	alloc 		59232 	268608 		614336 		443616
	675 	free 		48608 	0 		662944 		573152
	676 	alloc 		126816 	475424 		536128 		446336
	677 	free 		12704 	0 		548832 		446336
	678 	alloc 		54688 	327840 		494144 		446336
	679 	alloc 		9760 	27296 		484384 		446336
	680 	free 		76512 	0 		560896 		446336
	681 	alloc 		111456 	602240 		449440 		334880
	682 	alloc 		28896 	382528 		420544 		334880
	683 	alloc 		45088 	411424 		375456 		334880
	684 	free 		30752 	0 		406208 		334880
	685 	alloc 		11040 	91552 		395168 		334880
	686 	free 		127584 	0 		522752 		334880
	687 	alloc 		52000 	102592 		470752 		334880
	688 	alloc 		16736 	154592 		454016 		334880
	689 	alloc 		62816 	171328 		391200 		334880
	690 	free 		16736 	0 		407936 		334880
	691 	free 		27296 	0 		435232 		334880
	692 	free 		59232 	0 		494464 		334880
	693 	free 		51552 	0 		546016 		334880
	694 	alloc 		3040 	0 		542976 		334880
	695 	alloc 		56672 	234144 		486304 		334880
	696 	alloc 		31584 	37056 		454720 		334880
	697 	free 		28896 	0 		483616 		334880
	698 	free 		45088 	0 		528704 		334880
	699 	free 		9760 	0 		538464 		334880
	700 	free 		111456 	0 		649920 		446336
	701 	alloc 		81888 	382528 		568032 		446336
	702 	free 		11040 	0 		579072 		446336
	703 	alloc 		44320 	602240 		534752 		402016
	704 	alloc 		75040 	646560 		459712 		326976
	705 	free 		126816 	0 		586528 		326976
	706 	free 		54688 	0 		641216 		326976
	707 	alloc 		113376 	464416 		527840 		326976
	708 	free 		44320 	0 		572160 		326976
	709 	alloc 		21472 	3040 		550688 		326976
	710 	alloc 		19744 	68640 		530944 		326976
	711 	free 		52000 	0 		582944 		326976
	712 	free 		3040 	0 		585984 		326976
	713 	alloc 		123936 	721600 		462048 		203040
	714 	alloc 		117664 	845536 		344384 		91712
	715 	free 		81888 	0 		426272 		173600
	716 	free 		62816 	0 		489088 		173600
	717 	alloc 		71712 	88384 		417376 		173600
	718 	free 		113376 	0 		530752 		355744
	719 	alloc 		31584 	160096 		499168 		355744
	720 	free 		56672 	0 		555840 		454880
	721 	alloc 		114592 	191680 		441248 		340288
	722 	free 		71712 	0 		512960 		340288
	723 	alloc 		608 	0 		512352 		340288
	724 	alloc 		19360 	88384 		492992 		340288
	725 	alloc 		58592 	306272 		434400 		281696
	726 	free 		31584 	0 		465984 		281696
	727 	free 		21472 	0 		487456 		281696
	728 	free 		58592 	0 		546048 		340288
	729 	alloc 		51360 	608 		494688 		340288
	730 	free 		123936 	0 		618624 		340288
	731 	free 		75040 	0 		693664 		539264
	732 	free 		19744 	0 		713408 		539264
	733 	alloc 		22112 	51968 		691296 		539264
	734 	alloc 		108960 	306272 		582336 		430304
	735 	alloc 		18016 	107744 		564320 		430304
	736 	alloc 		24864 	125760 		539456 		430304
	737 	alloc 		92064 	415232 		447392 		338240
	738 	free 		108960 	0 		556352 		338240
	739 	alloc 		88800 	306272 		467552 		338240
	740 	free 		114592 	0 		582144 		338240
	741 	alloc 		27296 	191680 		554848 		338240
	742 	free 		31584 	0 		586432 		338240
	743 	free 		117664 	0 		704096 		541280
	744 	free 		608 	0 		704704 		541280
	745 	free 		88800 	0 		793504 		541280
	746 	alloc 		99040 	218976 		694464 		541280
	747 	free 		19360 	0 		713824 		541280
	748 	free 		22112 	0 		735936 		541280
	749 	alloc 		117920 	507296 		618016 		423360
	750 	free 		99040 	0 		717056 		423360
	751 	free 		92064 	0 		809120 		423360
	752 	free 		18016 	0 		827136 		423360
	753 	alloc 		76064 	218976 		751072 		423360
	754 	free 		51360 	0 		802432 		423360
	755 	alloc 		38816 	0 		763616 		423360
	756 	alloc 		32544 	38816 		731072 		423360
	757 	free 		76064 	0 		807136 		423360
	758 	alloc 		22880 	71360 		784256 		423360
	759 	free 		24864 	0 		809120 		423360
	760 	alloc 		56096 	94240 		753024 		423360
	761 	alloc 		31328 	150336 		721696 		423360
	762 	alloc 		3360 	181664 		718336 		423360
	763 	free 		22880 	0 		741216 		423360
	764 	alloc 		105696 	218976 		635520 		423360
	765 	alloc 		97952 	324672 		537568 		423360
	766 	free 		117920 	0 		655488 		625952
	767 	free 		27296 	0 		682784 		625952
	768 	alloc 		19808 	71360 		662976 		625952
	769 	alloc 		18272 	185024 		644704 		625952
	770 	alloc 		115680 	422624 		529024 		510272
	771 	alloc 		53984 	538304 		475040 		456288
	772 	free 		115680 	0 		590720 		456288
	773 	free 		38816 	0 		629536 		456288
	774 	alloc 		112032 	422624 		517504 		456288
	775 	alloc 		5792 	0 		511712 		456288
	776 	free 		31328 	0 		543040 		456288
	777 	free 		32544 	0 		575584 		456288
	778 	free 		5792 	0 		581376 		456288
	779 	alloc 		28384 	0 		552992 		456288
	780 	alloc 		121824 	592288 		431168 		334464
	781 	free 		18272 	0 		449440 		334464
	782 	free 		19808 	0 		469248 		334464
	783 	alloc 		15456 	28384 		453792 		334464
	784 	free 		97952 	0 		551744 		334464
	785 	free 		15456 	0 		567200 		334464
	786 	free 		105696 	0 		672896 		334464
	787 	alloc 		17824 	28384 		655072 		334464
	788 	free 		112032 	0 		767104 		353280
	789 	alloc 		16736 	46208 		750368 		353280
	790 	free 		56096 	0 		806464 		353280
	791 	free 		3360 	0 		809824 		475360
	792 	alloc 		81376 	62944 		728448 		393984
	793 	alloc 		39328 	144320 		689120 		354656
	794 	alloc 		34592 	183648 		654528 		334464
	795 	free 		53984 	0 		708512 		374048
	796 	alloc 		124896 	218240 		583616 		334464
	797 	free 		39328 	0 		622944 		334464
	798 	alloc 		69856 	343136 		553088 		334464
	799 	alloc 		92640 	412992 		460448 		334464
	800 	free 		28384 	0 		488832 		334464
	801 	free 		16736 	0 		505568 		334464
	802 	alloc 		126624 	714112 		378944 		207840
	803 	alloc 		16864 	0 		362080 		207840
	804 	free 		92640 	0 		454720 		207840
	805 	free 		81376 	0 		536096 		207840
	806 	free 		121824 	0 		657920 		301120
	807 	alloc 		39520 	46208 		618400 		301120
	808 	alloc 		4128 	16864 		614272 		301120
	809 	free 		16864 	0 		631136 		301120
	810 	free 		17824 	0 		648960 		301120
	811 	alloc 		125984 	412992 		522976 		207840
	812 	alloc 		107040 	538976 		415936 		207840
	813 	alloc 		123808 	840736 		292128 		97920
	814 	alloc 		77088 	85728 		215040 		84032
	815 	free 		123808 	0 		338848 		207840
	816 	free 		126624 	0 		465472 		402560
	817 	free 		69856 	0 		535328 		402560
	818 	free 		39520 	0 		574848 		402560
	819 	alloc 		82912 	646016 		491936 		319648
	820 	alloc 		51552 	20992 		440384 		319648
	821 	alloc 		67360 	343136 		373024 		319648
	822 	free 		34592 	0 		407616 		319648
	823 	alloc 		76000 	728928 		331616 		243648
	824 	alloc 		23840 	162816 		307776 		243648
	825 	free 		124896 	0 		432672 		243648
	826 	free 		76000 	0 		508672 		319648
	827 	alloc 		38112 	186656 		470560 		319648
	828 	alloc 		110112 	224768 		360448 		319648
	829 	free 		67360 	0 		427808 		319648
	830 	free 		110112 	0 		537920 		319648
	831 	free 		4128 	0 		542048 		319648
	832 	alloc 		2656 	0 		539392 		319648
	833 	free 		2656 	0 		542048 		319648
	834 	alloc 		120352 	224768 		421696 		319648
	835 	alloc 		80864 	728928 		340832 		238784
	836 	alloc 		48544 	345120 		292288 		238784
	837 	free 		125984 	0 		418272 		238784
	838 	alloc 		18784 	0 		399488 		238784
	839 	alloc 		50592 	393664 		348896 		238784
	840 	free 		107040 	0 		455936 		238784
	841 	alloc 		54880 	444256 		401056 		238784
	842 	free 		77088 	0 		478144 		238784
	843 	free 		51552 	0 		529696 		238784
	844 	free 		120352 	0 		650048 		238784
	845 	free 		82912 	0 		732960 		238784
	846 	alloc 		103264 	18784 		629696 		238784
	847 	alloc 		114464 	224768 		515232 		238784
	848 	free 		103264 	0 		618496 		238784
	849 	alloc 		14112 	18784 		604384 		238784
	850 	free 		48544 	0 		652928 		238784
	851 	alloc 		21344 	32896 		631584 		238784
	852 	free 		114464 	0 		746048 		238784
	853 	free 		80864 	0 		826912 		549440
	854 	free 		23840 	0 		850752 		549440
	855 	alloc 		56928 	54240 		793824 		549440
	856 	alloc 		126624 	224768 		667200 		549440
	857 	free 		38112 	0 		705312 		549440
	858 	alloc 		63584 	111168 		641728 		549440
	859 	free 		50592 	0 		692320 		549440
	860 	free 		54880 	0 		747200 		697184
	861 	alloc 		18912 	174752 		728288 		697184
	862 	free 		18784 	0 		747072 		697184
	863 	alloc 		111328 	351392 		635744 		585856
	864 	alloc 		113120 	462720 		522624 		472736
	865 	alloc 		59104 	575840 		463520 		413632
	866 	alloc 		2592 	0 		460928 		413632
	867 	alloc 		800 	2592 		460128 		413632
	868 	free 		18912 	0 		479040 		413632
	869 	alloc 		92832 	634944 		386208 		320800
	870 	alloc 		125088 	727776 		261120 		195712
	871 	alloc 		124128 	852864 		136992 		71584
	872 	free 		800 	0 		137792 		71584
	873 	alloc 		80736 	-1 		137792 		71584
	874 	alloc 		24736 	174752 		113056 		71584
	875 	free 		126624 	0 		239680 		151904
	876 	free 		14112 	0 		253792 		151904
	877 	free 		2592 	0 		256384 		151904
	878 	alloc 		58400 	199488 		197984 		93504
	879 	alloc 		7584 	0 		190400 		93504
	880 	free 		111328 	0 		301728 		204832
	881 	free 		21344 	0 		323072 		204832
	882 	free 		125088 	0 		448160 		204832
	883 	free 		59104 	0 		507264 		204832
	884 	free 		63584 	0 		570848 		204832
	885 	free 		56928 	0 		627776 		204832
	886 	alloc 		117920 	7584 		509856 		204832
	887 	alloc 		14752 	125504 		495104 		204832
	888 	free 		124128 	0 		619232 		320800
	889 	free 		7584 	0 		626816 		320800
	890 	free 		58400 	0 		685216 		320800
	891 	free 		113120 	0 		798336 		435456
	892 	free 		24736 	0 		823072 		494688
	893 	alloc 		107744 	140256 		715328 		386944
	894 	alloc 		57568 	248000 		657760 		329376
	895 	alloc 		160 	0 		657600 		329376
	896 	alloc 		58720 	305568 		598880 		320800
	897 	free 		92832 	0 		691712 		684288
	898 	alloc 		121440 	364288 		570272 		562848
	899 	free 		80736 	-1 		570272 		562848
	900 	alloc 		38496 	485728 		531776 		524352
	901 	free 		160 	0 		531936 		524352
	902 	alloc 		29344 	524224 		502592 		495008
	903 	free 		117920 	0 		620512 		495008
	904 	free 		14752 	0 		635264 		495008
	905 	alloc 		25120 	0 		610144 		495008
	906 	alloc 		29984 	25120 		580160 		495008
	907 	free 		25120 	0 		605280 		495008
	908 	free 		107744 	0 		713024 		495008
	909 	free 		29984 	0 		743008 		495008
	910 	alloc 		59104 	0 		683904 		495008
	911 	free 		58720 	0 		742624 		495008
	912 	alloc 		77344 	59104 		665280 		495008
	913 	free 		38496 	0 		703776 		495008
	914 	alloc 		25312 	136448 		678464 		495008
	915 	alloc 		14112 	161760 		664352 		495008
	916 	free 		57568 	0 		721920 		495008
	917 	alloc 		42336 	175872 		679584 		495008
	918 	alloc 		18976 	218208 		660608 		495008
	919 	alloc 		68192 	237184 		592416 		495008
	920 	free 		29344 	0 		621760 		562848
	921 	free 		68192 	0 		689952 		562848
	922 	free 		59104 	0 		749056 		562848
	923 	alloc 		25504 	0 		723552 		562848
	924 	free 		121440 	0 		844992 		811392
	925 	free 		77344 	0 		922336 		811392
	926 	alloc 		4576 	25504 		917760 		811392
	927 	free 		18976 	0 		936736 		830368
	928 	free 		14112 	0 		950848 		830368
	929 	alloc 		126048 	218208 		824800 		704320
	930 	free 		126048 	0 		950848 		830368
	931 	alloc 		34464 	30080 		916384 		830368
	932 	free 		4576 	0 		920960 		830368
	933 	alloc 		22240 	64544 		898720 		830368
	934 	alloc 		30048 	86784 		868672 		830368
	935 	free 		25312 	0 		893984 		830368
	936 	alloc 		68704 	218208 		825280 		761664
	937 	alloc 		60768 	286912 		764512 		700896
	938 	free 		42336 	0 		806848 		700896
	939 	alloc 		126368 	347680 		680480 		574528
	940 	alloc 		110624 	474048 		569856 		463904
	941 	alloc 		57248 	116832 		512608 		463904
	942 	free 		22240 	0 		534848 		463904
	943 	alloc 		3360 	25504 		531488 		463904
	944 	alloc 		110496 	584672 		420992 		353408
	945 	alloc 		90400 	695168 		330592 		263008
	946 	free 		34464 	0 		365056 		263008
	947 	free 		90400 	0 		455456 		353408
	948 	free 		57248 	0 		512704 		353408
	949 	alloc 		50400 	28864 		462304 		353408
	950 	alloc 		52704 	116832 		409600 		353408
	951 	alloc 		116832 	695168 		292768 		236576
	952 	free 		126368 	0 		419136 		236576
	953 	free 		25504 	0 		444640 		236576
	954 	alloc 		16800 	0 		427840 		236576
	955 	alloc 		101728 	347680 		326112 		236576
	956 	alloc 		37664 	169536 		288448 		236576
	957 	free 		16800 	0 		305248 		236576
	958 	free 		50400 	0 		355648 		236576
	959 	free 		3360 	0 		359008 		236576
	960 	alloc 		30368 	0 		328640 		236576
	961 	free 		110496 	0 		439136 		236576
	962 	alloc 		32672 	30368 		406464 		236576
	963 	free 		68704 	0 		475168 		236576
	964 	free 		30048 	0 		505216 		236576
	965 	free 		60768 	0 		565984 		236576
	966 	alloc 		41184 	63040 		524800 		236576
	967 	alloc 		75168 	207200 		449632 		236576
	968 	free 		37664 	0 		487296 		236576
	969 	free 		110624 	0 		597920 		245760
	970 	alloc 		95456 	449408 		502464 		236576
	971 	free 		101728 	0 		604192 		236576
	972 	alloc 		76320 	282368 		527872 		236576
	973 	free 		76320 	0 		604192 		236576
	974 	alloc 		30944 	169536 		573248 		236576
	975 	alloc 		1376 	104224 		571872 		236576
	976 	free 		52704 	0 		624576 		236576
	977 	free 		116832 	0 		741408 		503712
	978 	alloc 		78880 	282368 		662528 		503712
	979 	free 		30368 	0 		692896 		503712
	980 	alloc 		13536 	0 		679360 		503712
	981 	alloc 		90656 	544864 		588704 		413056
	982 	free 		13536 	0 		602240 		413056
	983 	alloc 		4640 	0 		597600 		413056
	984 	alloc 		87840 	361248 		509760 		413056
	985 	free 		32672 	0 		542432 		413056
	986 	alloc 		26592 	4640 		515840 		413056
	987 	alloc 		42016 	105600 		473824 		413056
	988 	free 		1376 	0 		475200 		413056
	989 	alloc 		119072 	635520 		356128 		293984
	990 	free 		41184 	0 		397312 		293984
	991 	free 		75168 	0 		472480 		293984
	992 	free 		95456 	0 		567936 		293984
	993 	free 		30944 	0 		598880 		293984
	994 	free 		78880 	0 		677760 		293984
	995 	free 		90656 	0 		768416 		293984
	996 	free 		4640 	0 		773056 		293984
	997 	free 		87840 	0 		860896 		487904
	998 	free 		26592 	0 		887488 		487904
	999 	free 		42016 	0 		929504 		635520
	1000 	free 		119072 	0 		1048576 		1048576
20 Allocations Failed
