POLICY: Best Fit	MEMORY SIZE: 512


NUMBER 	SEQUENCE 	SIZE 	ADR 	MEMORY LEFT 	LARGEST CHUNK
	603 	alloc 		1824 	-1 		524288 		524288
	604 	alloc 		65568 	-1 		524288 		524288
	605 	alloc 		57440 	-1 		524288 		524288
	606 	free 		1824 	-1 		524288 		524288
	607 	free 		81568 	-1 		524288 		524288
	608 	free 		52576 	-1 		524288 		524288
	609 	alloc 		24288 	-1 		524288 		524288
	610 	alloc 		91040 	-1 		524288 		524288
	611 	free 		100960 	-1 		524288 		524288
	612 	alloc 		102944 	-1 		524288 		524288
	613 	free 		69664 	-1 		524288 		524288
	614 	alloc 		78304 	-1 		524288 		524288
	615 	free 		82656 	-1 		524288 		524288
	616 	free 		55456 	-1 		524288 		524288
	617 	alloc 		98528 	-1 		524288 		524288
	618 	alloc 		54304 	-1 		524288 		524288
	619 	free 		53280 	-1 		524288 		524288
	620 	free 		58208 	-1 		524288 		524288
	621 	alloc 		126240 	-1 		524288 		524288
	622 	free 		24288 	-1 		524288 		524288
	623 	alloc 		97568 	-1 		524288 		524288
	624 	free 		57440 	-1 		524288 		524288
	625 	free 		54304 	-1 		524288 		524288
	626 	alloc 		78560 	-1 		524288 		524288
	627 	alloc 		57952 	-1 		524288 		524288
	628 	free 		65568 	-1 		524288 		524288
	629 	alloc 		81184 	-1 		524288 		524288
	630 	free 		91040 	-1 		524288 		524288
	631 	alloc 		76000 	-1 		524288 		524288
	632 	alloc 		108896 	-1 		524288 		524288
	633 	alloc 		15136 	-1 		524288 		524288
	634 	alloc 		65696 	-1 		524288 		524288
	635 	alloc 		100448 	-1 		524288 		524288
	636 	free 		78560 	-1 		524288 		524288
	637 	free 		97568 	-1 		524288 		524288
	638 	free 		15136 	-1 		524288 		524288
	639 	free 		98528 	-1 		524288 		524288
	640 	free 		102944 	-1 		524288 		524288
	641 	alloc 		67424 	-1 		524288 		524288
	642 	free 		65696 	-1 		524288 		524288
	643 	free 		78304 	-1 		524288 		524288
	644 	alloc 		15648 	-1 		524288 		524288
	645 	alloc 		19744 	-1 		524288 		524288
	646 	alloc 		117536 	-1 		524288 		524288
	647 	free 		126240 	-1 		524288 		524288
	648 	free 		67424 	-1 		524288 		524288
	649 	free 		81184 	-1 		524288 		524288
	650 	alloc 		76512 	-1 		524288 		524288
	651 	alloc 		80928 	-1 		524288 		524288
	652 	alloc 		41568 	-1 		524288 		524288
	653 	free 		100448 	-1 		524288 		524288
	654 	alloc 		48608 	-1 		524288 		524288
	655 	free 		76000 	-1 		524288 		524288
	656 	free 		57952 	-1 		524288 		524288
	657 	free 		108896 	-1 		524288 		524288
	658 	alloc 		55712 	-1 		524288 		524288
	659 	free 		19744 	-1 		524288 		524288
	660 	free 		55712 	-1 		524288 		524288
	661 	alloc 		27296 	-1 		524288 		524288
	662 	free 		117536 	-1 		524288 		524288
	663 	alloc 		127584 	-1 		524288 		524288
	664 	alloc 		12704 	-1 		524288 		524288
	665 	free 		15648 	-1 		524288 		524288
	666 	free 		41568 	-1 		524288 		524288
	667 	alloc 		105632 	-1 		524288 		524288
	668 	free 		80928 	-1 		524288 		524288
	669 	free 		105632 	-1 		524288 		524288
	670 	alloc 		53664 	-1 		524288 		524288
	671 	alloc 		30752 	-1 		524288 		524288
	672 	free 		53664 	-1 		524288 		524288
	673 	alloc 		51552 	-1 		524288 		524288
	674 	alloc 		59232 	-1 		524288 		524288
	675 	free 		48608 	-1 		524288 		524288
	676 	alloc 		126816 	-1 		524288 		524288
	677 	free 		12704 	-1 		524288 		524288
	678 	alloc 		54688 	-1 		524288 		524288
	679 	alloc 		9760 	-1 		524288 		524288
	680 	free 		76512 	-1 		524288 		524288
	681 	alloc 		111456 	-1 		524288 		524288
	682 	alloc 		28896 	-1 		524288 		524288
	683 	alloc 		45088 	-1 		524288 		524288
	684 	free 		30752 	-1 		524288 		524288
	685 	alloc 		11040 	-1 		524288 		524288
	686 	free 		127584 	-1 		524288 		524288
	687 	alloc 		52000 	-1 		524288 		524288
	688 	alloc 		16736 	-1 		524288 		524288
	689 	alloc 		62816 	-1 		524288 		524288
	690 	free 		16736 	-1 		524288 		524288
	691 	free 		27296 	-1 		524288 		524288
	692 	free 		59232 	-1 		524288 		524288
	693 	free 		51552 	-1 		524288 		524288
	694 	alloc 		3040 	-1 		524288 		524288
	695 	alloc 		56672 	-1 		524288 		524288
	696 	alloc 		31584 	-1 		524288 		524288
	697 	free 		28896 	-1 		524288 		524288
	698 	free 		45088 	-1 		524288 		524288
	699 	free 		9760 	-1 		524288 		524288
	700 	free 		111456 	-1 		524288 		524288
	701 	alloc 		81888 	-1 		524288 		524288
	702 	free 		11040 	-1 		524288 		524288
	703 	alloc 		44320 	-1 		524288 		524288
	704 	alloc 		75040 	-1 		524288 		524288
	705 	free 		126816 	-1 		524288 		524288
	706 	free 		54688 	-1 		524288 		524288
	707 	alloc 		113376 	-1 		524288 		524288
	708 	free 		44320 	-1 		524288 		524288
	709 	alloc 		21472 	-1 		524288 		524288
	710 	alloc 		19744 	-1 		524288 		524288
	711 	free 		52000 	-1 		524288 		524288
	712 	free 		3040 	-1 		524288 		524288
	713 	alloc 		123936 	-1 		524288 		524288
	714 	alloc 		117664 	-1 		524288 		524288
	715 	free 		81888 	-1 		524288 		524288
	716 	free 		62816 	-1 		524288 		524288
	717 	alloc 		71712 	-1 		524288 		524288
	718 	free 		113376 	-1 		524288 		524288
	719 	alloc 		31584 	-1 		524288 		524288
	720 	free 		56672 	-1 		524288 		524288
	721 	alloc 		114592 	-1 		524288 		524288
	722 	free 		71712 	-1 		524288 		524288
	723 	alloc 		608 	-1 		524288 		524288
	724 	alloc 		19360 	-1 		524288 		524288
	725 	alloc 		58592 	-1 		524288 		524288
	726 	free 		31584 	-1 		524288 		524288
	727 	free 		21472 	-1 		524288 		524288
	728 	free 		58592 	-1 		524288 		524288
	729 	alloc 		51360 	-1 		524288 		524288
	730 	free 		123936 	-1 		524288 		524288
	731 	free 		75040 	-1 		524288 		524288
	732 	free 		19744 	-1 		524288 		524288
	733 	alloc 		22112 	-1 		524288 		524288
	734 	alloc 		108960 	-1 		524288 		524288
	735 	alloc 		18016 	-1 		524288 		524288
	736 	alloc 		24864 	-1 		524288 		524288
	737 	alloc 		92064 	-1 		524288 		524288
	738 	free 		108960 	-1 		524288 		524288
	739 	alloc 		88800 	-1 		524288 		524288
	740 	free 		114592 	-1 		524288 		524288
	741 	alloc 		27296 	-1 		524288 		524288
	742 	free 		31584 	-1 		524288 		524288
	743 	free 		117664 	-1 		524288 		524288
	744 	free 		608 	-1 		524288 		524288
	745 	free 		88800 	-1 		524288 		524288
	746 	alloc 		99040 	-1 		524288 		524288
	747 	free 		19360 	-1 		524288 		524288
	748 	free 		22112 	-1 		524288 		524288
	749 	alloc 		117920 	-1 		524288 		524288
	750 	free 		99040 	-1 		524288 		524288
	751 	free 		92064 	-1 		524288 		524288
	752 	free 		18016 	-1 		524288 		524288
	753 	alloc 		76064 	-1 		524288 		524288
	754 	free 		51360 	-1 		524288 		524288
	755 	alloc 		38816 	-1 		524288 		524288
	756 	alloc 		32544 	-1 		524288 		524288
	757 	free 		76064 	-1 		524288 		524288
	758 	alloc 		22880 	-1 		524288 		524288
	759 	free 		24864 	-1 		524288 		524288
	760 	alloc 		56096 	-1 		524288 		524288
	761 	alloc 		31328 	-1 		524288 		524288
	762 	alloc 		3360 	-1 		524288 		524288
	763 	free 		22880 	-1 		524288 		524288
	764 	alloc 		105696 	-1 		524288 		524288
	765 	alloc 		97952 	-1 		524288 		524288
	766 	free 		117920 	-1 		524288 		524288
	767 	free 		27296 	-1 		524288 		524288
	768 	alloc 		19808 	-1 		524288 		524288
	769 	alloc 		18272 	-1 		524288 		524288
	770 	alloc 		115680 	-1 		524288 		524288
	771 	alloc 		53984 	-1 		524288 		524288
	772 	free 		115680 	-1 		524288 		524288
	773 	free 		38816 	-1 		524288 		524288
	774 	alloc 		112032 	-1 		524288 		524288
	775 	alloc 		5792 	-1 		524288 		524288
	776 	free 		31328 	-1 		524288 		524288
	777 	free 		32544 	-1 		524288 		524288
	778 	free 		5792 	-1 		524288 		524288
	779 	alloc 		28384 	-1 		524288 		524288
	780 	alloc 		121824 	-1 		524288 		524288
	781 	free 		18272 	-1 		524288 		524288
	782 	free 		19808 	-1 		524288 		524288
	783 	alloc 		15456 	-1 		524288 		524288
	784 	free 		97952 	-1 		524288 		524288
	785 	free 		15456 	-1 		524288 		524288
	786 	free 		105696 	-1 		524288 		524288
	787 	alloc 		17824 	-1 		524288 		524288
	788 	free 		112032 	-1 		524288 		524288
	789 	alloc 		16736 	-1 		524288 		524288
	790 	free 		56096 	-1 		524288 		524288
	791 	free 		3360 	-1 		524288 		524288
	792 	alloc 		81376 	-1 		524288 		524288
	793 	alloc 		39328 	-1 		524288 		524288
	794 	alloc 		34592 	-1 		524288 		524288
	795 	free 		53984 	-1 		524288 		524288
	796 	alloc 		124896 	-1 		524288 		524288
	797 	free 		39328 	-1 		524288 		524288
	798 	alloc 		69856 	-1 		524288 		524288
	799 	alloc 		92640 	-1 		524288 		524288
	800 	free 		28384 	-1 		524288 		524288
	801 	free 		16736 	-1 		524288 		524288
	802 	alloc 		126624 	-1 		524288 		524288
	803 	alloc 		16864 	-1 		524288 		524288
	804 	free 		92640 	-1 		524288 		524288
	805 	free 		81376 	-1 		524288 		524288
	806 	free 		121824 	-1 		524288 		524288
	807 	alloc 		39520 	-1 		524288 		524288
	808 	alloc 		4128 	-1 		524288 		524288
	809 	free 		16864 	-1 		524288 		524288
	810 	free 		17824 	-1 		524288 		524288
	811 	alloc 		125984 	-1 		524288 		524288
	812 	alloc 		107040 	-1 		524288 		524288
	813 	alloc 		123808 	-1 		524288 		524288
	814 	alloc 		77088 	-1 		524288 		524288
	815 	free 		123808 	-1 		524288 		524288
	816 	free 		126624 	-1 		524288 		524288
	817 	free 		69856 	-1 		524288 		524288
	818 	free 		39520 	-1 		524288 		524288
	819 	alloc 		82912 	-1 		524288 		524288
	820 	alloc 		51552 	-1 		524288 		524288
	821 	alloc 		67360 	-1 		524288 		524288
	822 	free 		34592 	-1 		524288 		524288
	823 	alloc 		76000 	-1 		524288 		524288
	824 	alloc 		23840 	-1 		524288 		524288
	825 	free 		124896 	-1 		524288 		524288
	826 	free 		76000 	-1 		524288 		524288
	827 	alloc 		38112 	-1 		524288 		524288
	828 	alloc 		110112 	-1 		524288 		524288
	829 	free 		67360 	-1 		524288 		524288
	830 	free 		110112 	-1 		524288 		524288
	831 	free 		4128 	-1 		524288 		524288
	832 	alloc 		2656 	-1 		524288 		524288
	833 	free 		2656 	-1 		524288 		524288
	834 	alloc 		120352 	-1 		524288 		524288
	835 	alloc 		80864 	-1 		524288 		524288
	836 	alloc 		48544 	-1 		524288 		524288
	837 	free 		125984 	-1 		524288 		524288
	838 	alloc 		18784 	-1 		524288 		524288
	839 	alloc 		50592 	-1 		524288 		524288
	840 	free 		107040 	-1 		524288 		524288
	841 	alloc 		54880 	-1 		524288 		524288
	842 	free 		77088 	-1 		524288 		524288
	843 	free 		51552 	-1 		524288 		524288
	844 	free 		120352 	-1 		524288 		524288
	845 	free 		82912 	-1 		524288 		524288
	846 	alloc 		103264 	-1 		524288 		524288
	847 	alloc 		114464 	-1 		524288 		524288
	848 	free 		103264 	-1 		524288 		524288
	849 	alloc 		14112 	-1 		524288 		524288
	850 	free 		48544 	-1 		524288 		524288
	851 	alloc 		21344 	-1 		524288 		524288
	852 	free 		114464 	-1 		524288 		524288
	853 	free 		80864 	-1 		524288 		524288
	854 	free 		23840 	-1 		524288 		524288
	855 	alloc 		56928 	-1 		524288 		524288
	856 	alloc 		126624 	-1 		524288 		524288
	857 	free 		38112 	-1 		524288 		524288
	858 	alloc 		63584 	-1 		524288 		524288
	859 	free 		50592 	-1 		524288 		524288
	860 	free 		54880 	-1 		524288 		524288
	861 	alloc 		18912 	-1 		524288 		524288
	862 	free 		18784 	-1 		524288 		524288
	863 	alloc 		111328 	-1 		524288 		524288
	864 	alloc 		113120 	-1 		524288 		524288
	865 	alloc 		59104 	-1 		524288 		524288
	866 	alloc 		2592 	-1 		524288 		524288
	867 	alloc 		800 	-1 		524288 		524288
	868 	free 		18912 	-1 		524288 		524288
	869 	alloc 		92832 	-1 		524288 		524288
	870 	alloc 		125088 	-1 		524288 		524288
	871 	alloc 		124128 	-1 		524288 		524288
	872 	free 		800 	-1 		524288 		524288
	873 	alloc 		80736 	-1 		524288 		524288
	874 	alloc 		24736 	-1 		524288 		524288
	875 	free 		126624 	-1 		524288 		524288
	876 	free 		14112 	-1 		524288 		524288
	877 	free 		2592 	-1 		524288 		524288
	878 	alloc 		58400 	-1 		524288 		524288
	879 	alloc 		7584 	-1 		524288 		524288
	880 	free 		111328 	-1 		524288 		524288
	881 	free 		21344 	-1 		524288 		524288
	882 	free 		125088 	-1 		524288 		524288
	883 	free 		59104 	-1 		524288 		524288
	884 	free 		63584 	-1 		524288 		524288
	885 	free 		56928 	-1 		524288 		524288
	886 	alloc 		117920 	-1 		524288 		524288
	887 	alloc 		14752 	-1 		524288 		524288
	888 	free 		124128 	-1 		524288 		524288
	889 	free 		7584 	-1 		524288 		524288
	890 	free 		58400 	-1 		524288 		524288
	891 	free 		113120 	-1 		524288 		524288
	892 	free 		24736 	-1 		524288 		524288
	893 	alloc 		107744 	-1 		524288 		524288
	894 	alloc 		57568 	-1 		524288 		524288
	895 	alloc 		160 	-1 		524288 		524288
	896 	alloc 		58720 	-1 		524288 		524288
	897 	free 		92832 	-1 		524288 		524288
	898 	alloc 		121440 	-1 		524288 		524288
	899 	free 		80736 	-1 		524288 		524288
	900 	alloc 		38496 	-1 		524288 		524288
	901 	free 		160 	-1 		524288 		524288
	902 	alloc 		29344 	-1 		524288 		524288
	903 	free 		117920 	-1 		524288 		524288
	904 	free 		14752 	-1 		524288 		524288
	905 	alloc 		25120 	-1 		524288 		524288
	906 	alloc 		29984 	-1 		524288 		524288
	907 	free 		25120 	-1 		524288 		524288
	908 	free 		107744 	-1 		524288 		524288
	909 	free 		29984 	-1 		524288 		524288
	910 	alloc 		59104 	-1 		524288 		524288
	911 	free 		58720 	-1 		524288 		524288
	912 	alloc 		77344 	-1 		524288 		524288
	913 	free 		38496 	-1 		524288 		524288
	914 	alloc 		25312 	-1 		524288 		524288
	915 	alloc 		14112 	-1 		524288 		524288
	916 	free 		57568 	-1 		524288 		524288
	917 	alloc 		42336 	-1 		524288 		524288
	918 	alloc 		18976 	-1 		524288 		524288
	919 	alloc 		68192 	-1 		524288 		524288
	920 	free 		29344 	-1 		524288 		524288
	921 	free 		68192 	-1 		524288 		524288
	922 	free 		59104 	-1 		524288 		524288
	923 	alloc 		25504 	-1 		524288 		524288
	924 	free 		121440 	-1 		524288 		524288
	925 	free 		77344 	-1 		524288 		524288
	926 	alloc 		4576 	-1 		524288 		524288
	927 	free 		18976 	-1 		524288 		524288
	928 	free 		14112 	-1 		524288 		524288
	929 	alloc 		126048 	-1 		524288 		524288
	930 	free 		126048 	-1 		524288 		524288
	931 	alloc 		34464 	-1 		524288 		524288
	932 	free 		4576 	-1 		524288 		524288
	933 	alloc 		22240 	-1 		524288 		524288
	934 	alloc 		30048 	-1 		524288 		524288
	935 	free 		25312 	-1 		524288 		524288
	936 	alloc 		68704 	-1 		524288 		524288
	937 	alloc 		60768 	-1 		524288 		524288
	938 	free 		42336 	-1 		524288 		524288
	939 	alloc 		126368 	-1 		524288 		524288
	940 	alloc 		110624 	-1 		524288 		524288
	941 	alloc 		57248 	-1 		524288 		524288
	942 	free 		22240 	-1 		524288 		524288
	943 	alloc 		3360 	-1 		524288 		524288
	944 	alloc 		110496 	-1 		524288 		524288
	945 	alloc 		90400 	-1 		524288 		524288
	946 	free 		34464 	-1 		524288 		524288
	947 	free 		90400 	-1 		524288 		524288
	948 	free 		57248 	-1 		524288 		524288
	949 	alloc 		50400 	-1 		524288 		524288
	950 	alloc 		52704 	-1 		524288 		524288
	951 	alloc 		116832 	-1 		524288 		524288
	952 	free 		126368 	-1 		524288 		524288
	953 	free 		25504 	-1 		524288 		524288
	954 	alloc 		16800 	-1 		524288 		524288
	955 	alloc 		101728 	-1 		524288 		524288
	956 	alloc 		37664 	-1 		524288 		524288
	957 	free 		16800 	-1 		524288 		524288
	958 	free 		50400 	-1 		524288 		524288
	959 	free 		3360 	-1 		524288 		524288
	960 	alloc 		30368 	-1 		524288 		524288
	961 	free 		110496 	-1 		524288 		524288
	962 	alloc 		32672 	-1 		524288 		524288
	963 	free 		68704 	-1 		524288 		524288
	964 	free 		30048 	-1 		524288 		524288
	965 	free 		60768 	-1 		524288 		524288
	966 	alloc 		41184 	-1 		524288 		524288
	967 	alloc 		75168 	-1 		524288 		524288
	968 	free 		37664 	-1 		524288 		524288
	969 	free 		110624 	-1 		524288 		524288
	970 	alloc 		95456 	-1 		524288 		524288
	971 	free 		101728 	-1 		524288 		524288
	972 	alloc 		76320 	-1 		524288 		524288
	973 	free 		76320 	-1 		524288 		524288
	974 	alloc 		30944 	-1 		524288 		524288
	975 	alloc 		1376 	-1 		524288 		524288
	976 	free 		52704 	-1 		524288 		524288
	977 	free 		116832 	-1 		524288 		524288
	978 	alloc 		78880 	-1 		524288 		524288
	979 	free 		30368 	-1 		524288 		524288
	980 	alloc 		13536 	-1 		524288 		524288
	981 	alloc 		90656 	-1 		524288 		524288
	982 	free 		13536 	-1 		524288 		524288
	983 	alloc 		4640 	-1 		524288 		524288
	984 	alloc 		87840 	-1 		524288 		524288
	985 	free 		32672 	-1 		524288 		524288
	986 	alloc 		26592 	-1 		524288 		524288
	987 	alloc 		42016 	-1 		524288 		524288
	988 	free 		1376 	-1 		524288 		524288
	989 	alloc 		119072 	-1 		524288 		524288
	990 	free 		41184 	-1 		524288 		524288
	991 	free 		75168 	-1 		524288 		524288
	992 	free 		95456 	-1 		524288 		524288
	993 	free 		30944 	-1 		524288 		524288
	994 	free 		78880 	-1 		524288 		524288
	995 	free 		90656 	-1 		524288 		524288
	996 	free 		4640 	-1 		524288 		524288
	997 	free 		87840 	-1 		524288 		524288
	998 	free 		26592 	-1 		524288 		524288
	999 	free 		42016 	-1 		524288 		524288
	1000 	free 		119072 	-1 		524288 		524288
1000 Allocations Failed
